est,fol,pid,sex,age,id1,id2,id3,id4,id5,id6,id7,id8,id9
120000,34,120034,1,34,5,7,5,5,5,3,6,5,4
120000,35,120035,1,28,7,6,6,6,6,6,6,6,5
120000,36,120036,1,18,4,7,3,1,1,1,4,4,1
120000,37,120037,1,18,6,5,7,4,5,4,5,5,6
120000,38,120038,1,18,5,5,6,6,5,4,5,6,6
120000,39,120039,1,18,5,4,6,5,4,4,6,5,6
120000,40,120040,1,18,6,4,4,2,4,4,4,3,2
120000,41,120041,0,25,4,2,5,2,5,4,3,4,4
120000,42,120042,1,25,5,4,5,5,5,3,5,4,4
120000,43,120043,1,19,7,7,7,7,7,7,7,7,7
120000,44,120044,2,18,6,6,7,7,5,6,6,7,7
120000,45,120045,1,18,5,4,6,5,3,3,5,3,3
120000,47,120047,1,25,7,7,7,6,6,5,6,7,7
120000,48,120048,1,50,2,6,6,6,6,6,5,6,6
120000,46,120046,1,55,6,7,7,6,6,6,,,
120000,49,120049,1,43,6,6,7,6,7,5,5,6,7
120000,50,120050,1,57,6,6,6,5,5,5,5,5,5
120000,51,120051,1,32,7,7,7,7,5,5,,,
120000,52,120052,1,66,7,7,7,7,7,7,7,7,7
120000,53,120053,,,5,3,7,4,2,2,7,3,5
120000,54,120054,0,53,7,7,7,7,7,7,7,7,7
120000,55,120055,1,20,6,7,7,7,7,7,7,7,7
120000,56,120056,1,55,7,7,7,7,7,7,7,7,7
120000,57,120057,0,25,4,6,4,5,5,5,5,5,3
120000,58,120058,1,20,1,3,4,4,1,1,4,1,1
120000,59,120059,0,22,7,7,7,7,7,6,7,7,7
120000,60,120060,1,60,7,7,7,7,6,7,6,7,7
120000,61,120061,1,48,5,6,7,6,6,4,5,5,6
120000,62,120062,1,47,7,7,7,7,7,6,7,7,6
120000,63,120063,0,45,7,7,7,7,6,6,6,6,6
120000,64,120064,1,35,7,7,7,7,6,4,6,6,1
120000,65,120065,0,38,7,6,7,5,5,4,5,6,6
120000,66,120066,1,30,7,7,7,5,7,1,7,7,7
120000,67,120067,1,54,,7,7,7,7,6,7,7,7
120000,68,120068,0,52,7,7,7,7,7,7,7,7,7
120000,69,120069,1,21,3,3,3,3,3,3,4,4,4
120000,70,120070,1,22,5,5,5,5,5,5,5,6,6
120000,71,120071,1,25,4,4,4,4,2,4,3,4,4
120000,72,120072,1,23,6,5,6,6,6,5,6,6,6
120000,73,120073,0,24,5,4,3,3,3,3,3,4,3
120000,74,120074,0,23,7,7,7,7,7,5,7,7,7
120000,75,120075,0,24,5,5,5,5,5,6,6,7,4
120000,76,120076,0,28,7,7,7,7,7,7,7,7,7
120000,77,120077,1,23,4,5,5,4,4,4,4,4,3
120000,78,120078,1,21,6,6,6,6,6,6,5,5,6
120000,79,120079,1,22,7,4,3,2,4,4,5,4,2
120000,80,120080,0,23,5,5,6,6,5,5,5,5,4
120000,81,120081,1,62,4,7,7,7,7,4,6,4,4
120000,82,120082,1,47,7,7,7,7,7,5,4,7,2
120000,83,120083,1,26,6,6,6,6,6,6,6,6,4
120000,84,120084,1,58,7,7,7,7,7,7,7,7,7
120000,85,120085,0,44,3,3,3,3,3,3,4,4,4
120000,86,120086,0,35,5,5,5,5,5,5,5,4,4
120000,87,120087,0,62,7,7,7,7,7,7,7,7,7
120000,88,120088,0,51,7,6,7,7,6,6,6,7,6
120000,89,120089,0,35,7,7,7,7,7,1,7,7,7
120000,90,120090,1,27,6,6,6,5,4,4,6,6,6
120000,91,120091,1,26,7,7,7,5,7,4,6,6,7
120000,92,120092,1,22,6,7,6,4,6,6,6,6,6
120000,93,120093,1,28,7,7,7,7,7,7,4,4,4
120000,94,120094,1,19,6,6,7,6,6,5,5,5,4
120000,95,120095,1,20,5,6,7,4,3,3,6,5,4
120000,96,120096,1,22,7,7,7,7,4,4,7,7,7
120000,97,120097,0,20,4,4,7,4,4,4,5,4,4
120000,98,120098,1,19,6,7,7,6,5,4,6,5,5
120000,99,120099,1,29,5,6,6,4,6,4,,,
120000,100,120100,0,19,7,7,7,7,6,6,5,7,6
120000,101,120101,0,19,6,5,7,7,6,3,7,7,5
120000,102,120102,1,22,4,4,5,4,4,4,4,4,4
120000,103,120103,1,19,7,7,6,6,6,3,2,7,2
120000,104,120104,1,19,2,3,4,5,4,3,5,4,4
120000,105,120105,1,19,4,4,4,3,3,3,7,4,3
120000,106,120106,1,20,7,7,7,6,6,6,7,7,7
120000,107,120107,1,19,6,6,7,6,7,6,4,6,6
120000,108,120108,1,19,5,5,7,5,1,2,6,2,2
120000,109,120109,1,19,7,7,7,7,7,7,7,7,4
120000,110,120110,1,19,2,3,1,5,7,2,7,3,4
120000,111,120111,1,20,5,4,5,4,6,4,3,5,3
120000,112,120112,0,20,7,7,7,7,7,4,7,7,6
120000,113,120113,1,19,6,4,5,2,1,1,7,4,4
120000,114,120114,1,20,7,7,7,7,6,5,7,7,4
120000,115,120115,1,19,7,7,7,7,6,6,6,7,4
120000,116,120116,1,19,6,7,7,6,6,7,6,6,4
120000,118,120118,1,19,7,7,7,6,6,6,7,7,6
120000,119,120119,1,19,6,6,6,6,6,6,5,6,4
120000,120,120120,1,19,6,5,6,6,5,5,4,5,6
120000,121,120121,1,23,7,7,7,7,6,7,7,7,6
120000,122,120122,1,24,6,7,7,7,7,6,7,7,6
120000,123,120123,1,,6,6,6,6,6,5,5,6,4
120000,124,120124,0,31,6,6,6,6,6,5,5,6,4
120000,125,120125,1,18,5,7,6,5,6,5,6,6,5
120000,126,120126,0,42,7,7,7,7,7,6,5,6,6
120000,127,120127,0,19,7,6,7,6,6,6,6,6,4
120000,128,120128,0,19,6,6,6,5,4,4,4,4,4
120000,129,120129,1,19,6,6,6,4,4,4,4,5,4
120000,130,120130,0,25,7,6,7,7,6,6,6,6,6
120000,131,120131,1,22,5,4,7,7,4,2,5,6,1
120000,132,120132,1,19,4,5,5,5,5,5,5,5,5
120000,133,120133,1,37,5,5,7,5,5,4,5,5,4
120000,134,120134,1,27,5,5,5,5,5,5,5,5,5
120000,135,120135,1,45,6,6,7,7,6,6,6,6,6
120000,136,120136,1,19,7,7,7,7,7,4,6,7,4
120000,137,120137,1,19,5,5,6,3,3,2,6,4,4
120000,138,120138,1,19,7,7,7,7,6,6,6,7,7
120000,139,120139,1,19,7,7,7,7,6,4,7,7,5
120000,140,120140,0,18,6,7,7,6,6,6,5,6,5
120000,141,120141,0,18,5,6,7,6,5,5,5,6,6
120000,142,120142,0,53,4,6,6,4,4,5,5,5,4
120000,143,120143,1,27,6,7,7,6,6,5,6,7,7
120000,144,120144,1,23,5,6,7,5,4,4,5,5,4
120000,145,120145,1,43,7,7,7,7,7,7,7,7,7
120000,146,120146,1,21,2,3,3,3,4,4,5,4,2
120000,147,120147,1,45,7,7,7,6,6,6,7,7,7
120000,148,120148,1,21,6,5,6,5,4,2,5,6,4
120000,149,120149,1,48,7,7,7,6,7,7,6,7,6
120000,150,120150,1,18,7,7,7,7,6,5,6,6,6
120000,151,120151,0,43,7,7,7,7,7,7,7,7,7
120000,152,120152,1,27,5,5,5,5,5,5,6,6,6
120000,153,120153,0,50,7,7,7,7,7,6,7,7,5
120000,154,120154,1,26,4,6,6,5,5,5,5,5,5
120000,155,120155,0,28,6,6,7,6,6,5,6,6,3
120000,156,120156,1,47,2,7,5,5,3,1,5,2,1
120000,157,120157,0,58,5,7,5,5,5,5,6,5,6
120000,158,120158,1,31,7,6,7,5,5,5,6,7,7
120000,159,120159,0,58,7,7,7,6,6,6,6,7,7
120000,160,120160,1,53,4,6,6,5,5,5,5,5,5
120000,161,120161,1,54,7,7,7,7,7,7,7,7,7
120000,162,120162,1,21,3,3,3,4,1,3,1,3,3
120000,163,120163,1,21,5,6,6,5,5,5,7,7,7
120000,165,120165,1,70,6,6,6,7,6,3,7,7,6
120000,166,120166,1,49,7,7,7,7,7,6,7,7,7
120000,167,120167,1,64,7,7,7,7,7,6,7,7,4
120000,168,120168,1,43,5,6,6,6,6,6,6,6,6
120000,169,120169,0,53,5,6,6,5,5,2,5,5,2
120000,170,120170,1,53,7,7,7,7,6,4,6,6,6
120000,171,120171,0,43,7,7,7,7,7,6,7,7,7
120000,172,120172,0,26,7,5,7,5,5,4,5,4,2
120000,173,120173,1,72,7,7,7,7,7,7,7,7,7
120000,174,120174,0,3,6,6,6,6,5,5,5,5,4
120000,175,120175,1,48,6,7,7,7,7,6,7,6,6
120000,176,120176,1,83,7,7,7,7,6,6,7,7,6
120000,177,120177,1,49,7,7,7,7,6,6,7,7,7
120000,178,120178,0,66,6,6,7,7,7,6,6,7,7
120000,179,120179,1,34,6,6,7,7,6,5,6,6,5
120000,180,120180,1,46,7,7,7,7,7,7,7,7,7
120000,181,120181,1,30,7,7,7,7,7,7,7,7,7
120000,182,120182,1,35,7,7,6,7,7,7,7,6,7
120000,183,120183,0,18,6,6,6,6,6,6,6,5,7
120000,184,120184,0,18,6,7,5,7,6,7,6,7,6
120000,185,120185,0,18,6,7,7,6,7,7,6,6,7
120000,186,120186,0,18,6,7,7,7,7,7,6,6,7
120000,187,120187,0,18,7,7,7,7,7,7,5,5,7
120000,188,120188,0,18,7,6,7,6,7,7,6,6,7
120000,189,120189,0,18,7,7,7,6,7,7,7,5,7
120000,190,120190,0,18,7,6,7,7,6,7,5,5,7
120000,191,120191,0,18,7,6,6,7,6,6,6,7,7
120000,192,120192,0,18,7,7,7,6,6,6,6,7,7
120000,193,120193,0,18,6,7,6,5,5,6,6,7,7
120000,194,120194,0,18,7,6,7,6,6,7,7,7,7
120000,195,120195,0,18,7,7,7,5,6,5,6,7,7
120000,196,120196,0,18,6,7,7,7,7,7,6,7,7
120000,197,120197,1,19,,7,6,6,7,7,,,
120000,198,120198,0,18,7,7,7,5,7,7,5,6,6
120000,199,120199,0,18,7,7,6,5,6,5,5,6,7
120000,200,120200,0,18,7,7,7,6,7,7,6,6,6
120000,201,120201,0,19,7,7,6,6,6,5,5,5,7
120000,202,120202,0,18,7,7,6,,7,7,6,6,7
120000,203,120203,0,18,7,7,5,6,6,5,7,5,6
120000,204,120204,0,18,7,7,7,7,7,7,7,6,7
120000,205,120205,0,18,6,,5,6,6,6,7,7,7
120000,206,120206,0,18,7,7,6,7,7,7,6,,7
120000,207,120207,1,23,4,5,5,4,3,2,5,5,4
120000,208,120208,1,49,7,7,7,7,7,6,7,7,6
120000,209,120209,0,22,7,7,7,7,5,2,7,7,4
120000,210,120210,1,21,5,5,4,4,4,2,5,5,5
120000,211,120211,0,69,7,6,7,6,6,6,7,7,6
120000,212,120212,1,48,6,4,6,2,6,5,4,4,4
120000,214,120214,1,23,7,7,7,7,7,4,5,5,4
120000,215,120215,0,22,4,4,4,4,4,4,4,4,4
120000,216,120216,1,26,3,4,4,3,2,3,3,2,1
120000,217,120217,0,28,2,2,7,5,1,5,,,
120000,218,120218,1,66,4,4,4,4,4,4,4,4,4
120000,219,120219,1,42,,,,,,,,,
120000,221,120221,1,35,6,6,7,6,5,5,5,6,5
120000,222,120222,1,33,1,2,2,2,3,2,2,2,3
120000,223,120223,1,32,6,6,6,6,6,6,4,4,4
120000,224,120224,1,45,5,5,5,5,5,5,4,4,4
120000,225,120225,1,32,7,7,7,4,7,4,7,7,7
120000,226,120226,1,28,5,5,5,6,5,1,4,5,4
120000,227,120227,1,28,5,6,5,5,4,4,6,5,3
120000,229,120229,0,18,7,7,7,7,7,7,7,7,7
120000,230,120230,0,48,5,5,5,5,5,5,3,4,3
120000,231,120231,0,18,4,4,4,4,4,4,4,4,4
120000,232,120232,1,19,7,7,7,6,7,6,7,7,6
120000,233,120233,0,18,6,7,6,6,6,6,6,6,6
120000,234,120234,1,20,5,6,6,6,5,5,5,5,5
120000,235,120235,1,25,5,5,5,5,5,4,6,5,4
120000,236,120236,1,19,7,7,7,7,7,7,7,5,5
120000,237,120237,1,22,6,5,7,6,6,6,5,6,4
120000,238,120238,0,18,7,7,7,7,7,7,7,7,7
120000,239,120239,0,66,5,6,6,5,5,5,5,5,4
120000,240,120240,0,36,6,6,7,5,5,6,6,6,6
120000,241,120241,1,40,3,5,4,4,4,1,4,5,3
120000,242,120242,1,36,3,4,6,4,4,3,4,4,4
120000,243,120243,1,52,6,7,7,6,6,6,6,7,7
120000,244,120244,1,28,5,5,6,6,6,4,5,6,4
120000,245,120245,1,30,6,6,6,6,5,6,6,6,4
120000,246,120246,0,20,7,7,7,7,7,6,6,6,6
120000,247,120247,0,20,7,7,7,7,7,7,7,7,7
120000,248,120248,0,18,4,4,4,4,4,4,4,4,4
120000,249,120249,0,19,7,7,7,7,7,7,7,7,7
120000,250,120250,1,45,2,3,3,2,1,1,2,2,1
120000,251,120251,1,29,3,5,5,5,5,3,6,3,4
120000,252,120252,0,18,7,7,7,7,5,5,5,7,5
120000,253,120253,0,18,6,7,7,7,6,4,6,6,4
120000,254,120254,0,18,7,7,7,7,7,7,7,7,7
120000,255,120255,0,18,7,7,7,7,7,5,7,7,7
120000,256,120256,0,18,6,6,5,5,6,4,5,5,5
120000,257,120257,0,18,7,7,7,7,7,5,7,7,7
120000,258,120258,0,19,7,7,7,7,7,4,,,
120000,259,120259,0,19,7,7,7,7,7,7,7,7,7
120000,260,120260,0,31,7,7,7,6,7,6,7,7,7
120000,261,120261,1,35,6,6,6,6,6,5,6,5,4
120000,262,120262,1,52,6,7,7,6,6,6,6,7,7
120000,263,120263,0,18,7,7,7,7,5,5,5,7,5
120000,264,120264,1,19,6,6,7,5,4,4,5,3,4
120000,265,120265,1,19,5,6,7,4,5,5,5,5,2
120000,266,120266,1,49,6,6,7,6,6,5,5,5,4
120000,267,120267,1,30,7,7,7,7,7,7,7,7,7
120000,268,120268,0,25,7,6,6,7,6,7,6,7,7
120000,400,120400,1,1,7,4,7,2,1,1,4,7,7
120000,401,120401,1,1,7,7,7,7,7,4,7,7,4
120000,402,120402,1,0,6,6,7,7,5,5,6,5,5
120000,403,120403,1,1,6,7,7,7,7,4,4,5,5
120000,404,120404,0,1,4,3,4,3,3,4,5,4,3
120000,405,120405,0,1,4,4,4,2,3,2,4,4,2
120000,406,120406,1,1,7,7,7,2,4,3,7,5,4
120000,407,120407,1,1,6,7,7,7,4,4,7,4,4
120000,408,120408,0,1,4,3,3,2,2,1,3,2,1
120000,409,120409,1,1,2,6,7,4,4,3,2,4,1
120000,410,120410,0,1,5,5,5,4,4,3,4,4,4
120000,411,120411,1,1,7,7,7,7,7,7,7,7,7
120000,412,120412,0,0,7,7,7,5,7,6,6,7,5
120000,413,120413,0,1,6,6,7,6,6,5,6,6,7
120000,414,120414,1,1,7,7,7,7,7,7,7,7,7
120000,415,120415,1,0,4,7,6,4,4,4,5,4,1
120000,416,120416,1,0,5,6,7,5,5,3,5,4,5
120000,417,120417,0,1,6,7,7,6,6,6,7,6,6
120000,418,120418,0,1,7,7,7,6,6,6,6,6,6
120000,419,120419,1,1,5,7,7,5,5,5,7,5,5
120000,420,120420,1,0,5,6,7,5,6,5,6,6,4
120000,421,120421,1,1,6,7,7,7,6,6,7,7,6
120000,422,120422,1,1,7,7,7,,6,6,6,6,3
120000,423,120423,0,1,6,5,7,5,5,5,5,5,5
120000,424,120424,1,1,6,5,5,6,6,4,5,5,3
120000,425,120425,1,1,7,6,5,6,7,5,3,6,5
120000,426,120426,1,1,7,7,7,7,5,5,7,7,5
120000,427,120427,1,1,7,7,7,5,5,5,5,6,5
120000,428,120428,0,1,5,5,6,6,6,7,6,6,6
120000,429,120429,1,1,7,7,7,6,6,5,6,5,4
120000,430,120430,1,1,5,7,7,4,4,1,7,5,1
120000,431,120431,1,1,5,6,4,4,4,2,3,4,3
120000,432,120432,0,0,7,7,7,7,7,4,7,7,7
120000,433,120433,0,1,6,6,6,6,6,6,6,6,6
120000,434,120434,1,1,4,4,6,5,4,4,5,5,2
120000,435,120435,0,1,5,7,7,6,6,5,6,5,4
120000,436,120436,1,1,4,7,7,4,4,1,7,4,7
120000,437,120437,1,0,6,7,7,7,7,6,7,7,2
120000,438,120438,1,1,7,7,7,7,5,4,5,7,6
120000,439,120439,0,1,6,6,7,6,5,6,7,6,4
120000,440,120440,1,0,4,4,7,7,7,4,4,4,4
120000,441,120441,1,1,6,7,7,5,5,4,7,6,4
120000,442,120442,1,1,5,6,7,5,5,4,5,5,4
120000,443,120443,0,0,2,2,2,1,3,1,2,1,1
120000,444,120444,1,0,2,5,1,2,3,4,4,1,2
120000,445,120445,1,0,5,5,5,5,5,4,4,4,3
120000,446,120446,0,1,4,4,4,4,4,4,4,4,4
120000,447,120447,1,1,4,7,7,4,4,7,7,4,4
120000,448,120448,0,0,5,4,2,5,5,5,4,6,6
120000,449,120449,1,0,5,4,7,5,5,4,4,6,4
120000,450,120450,0,1,7,7,7,7,5,5,7,7,7
120000,451,120451,1,1,7,6,7,6,6,5,5,6,5
120000,452,120452,1,0,5,5,7,5,6,4,4,5,2
120000,453,120453,0,1,6,6,7,4,4,4,4,4,4
120000,454,120454,1,1,5,5,7,4,4,4,7,5,5
120000,455,120455,1,1,6,5,5,4,6,3,6,4,5
120000,456,120456,0,1,7,6,7,5,5,3,5,6,3
120000,457,120457,1,1,4,5,7,5,5,1,5,5,1
120000,458,120458,1,1,7,7,7,6,6,5,6,6,5
120000,459,120459,0,1,5,5,5,5,5,4,5,5,4
120000,460,120460,1,1,7,7,7,7,7,5,6,6,7
120000,461,120461,1,1,6,5,7,5,5,5,7,5,5
120000,462,120462,1,1,4,6,6,5,5,4,6,5,6
120000,463,120463,1,1,5,5,7,4,4,3,3,6,3
120000,464,120464,1,0,7,7,7,7,7,7,4,7,7
120000,465,120465,1,1,7,7,7,7,7,7,7,7,7
120000,466,120466,0,1,6,6,5,4,4,5,5,5,2
120000,467,120467,1,1,7,7,7,7,7,1,7,7,4
120000,468,120468,1,1,5,7,7,6,7,7,7,7,5
120000,469,120469,1,0,7,6,7,7,7,7,7,6,4
120000,470,120470,1,1,7,7,7,7,5,5,5,4,5
120000,471,120471,1,1,7,7,7,6,6,5,7,7,7
120000,472,120472,1,0,2,2,2,4,2,2,2,2,1
120000,473,120473,1,1,7,5,7,7,5,5,5,7,6
120000,474,120474,0,1,7,7,7,6,7,5,7,7,7
120000,475,120475,0,1,5,6,7,5,4,5,5,5,4
120000,476,120476,1,0,5,6,7,5,5,5,7,6,5
120000,477,120477,1,0,4,5,4,4,,3,5,4,3
120000,478,120478,0,1,4,5,5,4,5,3,6,4,4
120000,479,120479,0,1,6,7,7,5,5,4,6,6,6
120000,480,120480,0,1,5,6,7,6,4,5,6,5,4
120000,481,120481,1,1,5,5,6,4,5,5,5,5,5
120000,482,120482,1,1,5,6,5,4,5,3,6,5,6
120000,483,120483,1,1,5,6,6,6,5,5,7,6,4
120000,484,120484,1,1,6,5,7,5,6,6,7,7,1
120000,485,120485,0,0,5,6,7,6,6,5,7,6,5
120000,486,120486,1,0,6,6,6,6,6,5,6,6,2
120000,487,120487,1,1,3,6,4,2,3,1,4,3,1
120000,488,120488,1,1,7,7,7,7,7,6,7,7,7
120000,489,120489,1,1,6,6,6,6,6,5,6,6,5
120000,490,120490,1,1,5,5,7,5,5,3,7,5,6
120000,491,120491,1,0,4,7,7,5,5,2,4,5,3
120000,492,120492,0,1,1,4,2,3,3,3,4,3,3
120000,493,120493,1,0,6,6,7,7,4,2,6,6,7
120000,494,120494,1,1,6,6,6,4,5,3,4,4,3
120000,495,120495,1,1,5,7,7,5,7,5,7,7,5
120000,496,120496,1,0,7,7,1,7,7,1,7,6,7
120000,497,120497,0,1,7,7,7,7,5,4,6,6,7
120000,498,120498,1,0,7,6,7,7,5,5,5,6,6
120000,499,120499,0,0,6,6,6,6,6,6,6,6,6
120000,500,120500,1,0,6,5,7,5,5,4,5,7,6
120000,501,120501,1,0,7,6,7,7,7,7,7,7,7
120000,502,120502,0,0,7,7,7,7,7,7,7,7,4
120000,503,120503,1,0,7,7,7,7,7,7,7,7,7
120000,504,120504,1,1,4,6,7,4,3,2,6,4,1
120000,505,120505,1,1,4,5,7,5,4,4,5,5,3
120000,506,120506,1,1,6,7,7,7,6,5,6,7,4
120000,507,120507,0,1,7,7,7,7,7,7,7,7,7
120000,508,120508,1,0,6,7,7,5,4,5,5,5,4
120000,509,120509,0,1,3,4,3,3,4,3,3,4,3
120000,510,120510,0,1,3,5,5,4,4,4,4,4,4
120000,511,120511,0,1,4,4,4,4,4,4,4,4,4
120000,512,120512,0,0,3,3,3,3,3,3,3,3,3
120000,513,120513,0,0,4,6,6,5,4,4,4,,4
130000,5,130005,1,19,4,4,4,4,4,4,6,4,3
130000,6,130006,0,21,6,6,6,6,6,6,5,6,4
130000,7,130007,0,21,6,7,7,5,6,4,5,5,6
130000,8,130008,0,23,6,3,6,4,2,4,6,5,6
130000,9,130009,0,23,6,6,6,5,5,3,6,6,6
130000,10,130010,0,21,7,7,7,7,7,7,7,7,7
130000,11,130011,0,21,3,3,4,2,1,1,4,2,2
130000,12,130012,0,21,7,7,7,7,7,5,7,7,7
130000,13,130013,0,19,3,2,1,1,1,1,4,7,7
130000,14,130014,0,19,4,4,4,1,4,1,4,1,1
130000,15,130015,1,19,5,6,5,5,5,5,6,6,5
130000,16,130016,0,20,5,7,6,5,4,4,5,5,5
130000,17,130017,1,19,5,5,5,5,5,5,6,6,6
130000,18,130018,1,18,4,5,5,6,6,5,6,5,4
130000,19,130019,0,18,6,6,6,5,6,5,6,6,4
130000,20,130020,0,18,4,4,4,4,4,4,5,3,4
130000,22,130022,1,21,7,7,7,7,7,7,7,7,7
130000,23,130023,0,20,5,6,6,4,6,4,6,7,5
130000,24,130024,1,20,7,7,7,7,7,7,7,7,7
130000,25,130025,1,40,6,6,6,6,5,5,6,6,6
130000,26,130026,0,29,6,6,6,6,6,6,5,6,6
130000,27,130027,0,47,5,5,5,5,5,5,5,5,5
130000,28,130028,0,42,1,1,1,1,1,1,1,1,1
130000,29,130029,1,33,7,7,7,7,7,7,7,7,7
130000,30,130030,0,,7,7,7,7,7,7,7,7,7
130000,31,130031,0,45,7,7,7,7,7,7,7,7,7
130000,32,130032,1,28,6,7,7,6,6,5,6,6,6
130000,33,130033,0,58,7,7,7,7,7,,7,7,7
130000,34,130034,0,47,6,7,7,7,6,6,5,6,7
130000,35,130035,0,18,4,6,6,6,3,1,4,5,2
130000,36,130036,1,55,6,6,6,6,5,5,5,5,5
130000,37,130037,0,60,7,7,7,7,6,7,7,7,7
130000,41,130041,0,64,5,5,5,5,5,5,5,5,5
130000,42,130042,0,55,6,6,6,6,6,6,5,6,6
130000,43,130043,1,42,6,7,7,6,5,5,7,6,5
130000,44,130044,0,48,4,4,4,4,3,2,5,5,6
130000,47,130047,1,23,3,3,4,4,3,4,5,4,1
130000,51,130051,1,19,7,7,7,5,5,5,4,6,5
130000,52,130052,1,20,5,4,5,5,6,5,4,5,6
130000,53,130053,1,19,7,6,7,6,6,5,6,7,7
130000,54,130054,1,19,7,7,7,4,4,4,4,4,4
130000,55,130055,1,19,5,5,5,5,5,5,5,5,5
130000,56,130056,1,20,7,7,7,5,7,6,5,6,4
130000,57,130057,1,19,6,6,6,4,4,3,4,5,4
130000,58,130058,1,19,6,5,7,6,6,6,5,5,6
130000,59,130059,0,29,7,7,7,7,5,7,7,7,6
130000,61,130061,1,22,5,3,6,5,5,5,5,6,5
130000,62,130062,0,24,3,5,5,4,4,3,2,3,4
130000,63,130063,1,25,5,5,5,5,5,4,5,5,5
130000,64,130064,0,24,5,5,5,5,5,5,5,5,5
130000,65,130065,0,23,5,5,7,6,5,6,6,6,4
130000,66,130066,1,25,7,7,7,7,6,6,7,7,6
130000,67,130067,1,21,5,5,5,5,4,4,3,3,3
130000,68,130068,1,22,5,7,6,6,6,6,6,6,6
130000,69,130069,0,22,4,4,4,4,4,4,5,4,4
130000,70,130070,1,22,7,5,7,5,4,3,6,7,6
130000,60,130060,0,23,7,7,7,7,4,4,7,7,7
130000,71,130071,0,20,4,6,5,4,5,3,6,5,5
130000,72,130072,0,21,5,6,7,5,4,4,6,6,6
130000,73,130073,0,19,7,7,7,7,4,3,6,3,4
130000,74,130074,0,18,7,7,7,7,7,7,7,7,6
130000,75,130075,0,20,2,3,1,2,2,2,7,5,4
130000,76,130076,1,20,6,7,7,4,4,4,6,4,3
130000,77,130077,0,20,6,6,6,5,5,4,5,6,6
130000,78,130078,0,18,7,7,7,7,4,4,5,4,4
130000,79,130079,0,46,4,4,4,4,4,4,7,7,7
130000,81,130081,1,55,7,7,7,7,7,6,6,7,7
130000,82,130082,0,30,5,6,6,6,5,5,5,5,5
130000,83,130083,1,33,5,5,6,6,5,6,5,5,5
130000,84,130084,1,60,4,5,3,3,3,3,3,3,1
130000,85,130085,0,64,7,7,7,7,7,6,6,7,7
130000,86,130086,0,61,7,7,7,6,6,5,6,6,7
130000,87,130087,0,31,5,7,7,7,7,4,7,7,5
130000,88,130088,0,59,7,7,7,7,7,7,6,7,7
130000,89,130089,0,54,5,5,7,4,4,3,5,5,4
130000,90,130090,0,46,5,6,6,5,5,5,5,5,5
130000,91,130091,0,55,7,7,1,7,7,7,7,7,7
130000,92,130092,0,56,7,3,7,7,6,5,4,7,4
130000,93,130093,0,64,7,7,7,7,7,7,7,7,7
130000,94,130094,0,33,6,5,7,6,6,6,6,6,6
130000,95,130095,0,56,7,7,7,7,5,5,6,7,7
130000,96,130096,0,59,7,7,7,7,7,5,7,7,7
130000,97,130097,0,53,7,5,7,7,5,7,5,7,5
130000,98,130098,0,47,5,4,4,4,4,5,4,4,4
130000,99,130099,0,53,6,6,7,6,6,6,6,6,6
130000,100,130100,0,43,6,7,6,5,5,3,6,5,3
130000,1,130001,0,22,3,4,4,4,4,3,4,4,4
130000,2,130002,1,22,5,5,7,5,5,2,4,5,5
130000,38,130038,1,1,6,5,6,5,5,5,5,6,5
130000,39,130039,0,29,7,7,7,6,5,1,7,6,4
130000,40,130040,1,62,7,7,7,6,6,5,6,6,6
130000,45,130045,1,43,7,7,7,7,7,7,7,7,7
130000,46,130046,1,34,7,7,7,7,7,6,7,7,6
130000,80,130080,1,41,7,7,7,7,7,7,7,7,7
130000,105,130105,1,20,7,7,6,6,6,5,5,6,6
130000,106,130106,1,46,7,7,7,7,7,7,7,7,7
130000,107,130107,1,43,3,7,6,3,3,3,6,3,3
130000,108,130108,1,31,1,3,3,1,1,1,2,3,4
130000,109,130109,1,32,5,5,7,5,3,1,6,5,6
130000,101,130101,1,57,6,6,6,6,6,6,7,7,6
130000,102,130102,1,24,6,7,7,6,5,5,7,6,2
130000,103,130103,1,26,5,7,5,4,4,1,5,4,1
130000,104,130104,1,38,5,6,6,6,5,5,6,6,5
130000,110,130110,1,32,6,7,7,7,5,5,7,6,6
130000,111,130111,0,61,7,7,7,7,7,7,7,7,7
130000,112,130112,0,27,7,3,7,3,3,3,7,7,3
130000,113,130113,1,38,7,7,7,7,7,7,6,6,4
130000,114,130114,1,22,5,4,7,5,5,4,5,6,4
130000,115,130115,0,62,6,6,7,6,6,5,6,6,4
130000,116,130116,1,46,7,7,7,7,7,7,6,6,7
130000,123,130123,1,20,5,5,5,5,5,5,5,5,5
130000,124,130124,1,20,7,5,7,4,4,3,5,5,4
130000,126,130126,0,20,4,4,4,4,4,4,4,4,4
130000,128,130128,1,20,4,4,4,4,4,4,4,4,4
130000,129,130129,1,20,7,7,7,7,7,5,6,7,5
130000,130,130130,0,22,6,6,6,6,5,5,6,6,6
130000,131,130131,0,20,4,5,5,3,4,3,5,5,3
130000,132,130132,1,19,5,5,7,3,5,2,7,6,4
130000,133,130133,1,19,5,4,5,5,4,4,4,4,4
130000,134,130134,0,18,4,4,6,4,6,1,5,4,1
130000,135,130135,0,18,5,6,6,6,4,4,3,5,3
130000,136,130136,1,18,5,7,7,5,5,5,6,6,6
