est,fol,pid,sex,age,id1,id2,id3,id4,id5,id6,id7,id8,id9
180000,150,180150,1,54,5,5,5,5,4,4,5,5,4
180000,152,180152,1,63,4,4,4,4,4,4,4,4,4
180000,153,180153,1,75,5,5,4,4,4,4,4,5,4
180000,155,180155,1,20,4,3,3,3,1,2,3,3,1
180000,156,180156,1,74,5,4,5,5,,4,5,4,4
180000,158,180158,1,60,5,5,5,5,5,5,5,5,5
180000,159,180159,1,52,5,5,5,4,3,4,4,3,3
180000,160,180160,1,74,3,5,5,4,4,5,5,4,4
180000,162,180162,1,64,4,4,4,4,4,4,4,4,4
180000,163,180163,1,54,5,5,5,5,5,5,5,5,5
180000,164,180164,1,59,5,5,5,5,5,5,5,5,5
180000,165,180165,1,56,5,5,5,5,3,3,5,4,3
180000,166,180166,1,21,4,4,4,3,3,3,3,4,4
180000,167,180167,1,20,5,5,5,4,4,5,5,5,3
180000,168,180168,1,23,4,3,5,2,2,5,3,4,1
180000,169,180169,1,22,3,4,4,4,3,4,4,4,3
180000,171,180171,1,56,4,4,4,4,4,4,4,4,4
180000,172,180172,1,53,5,5,5,5,5,5,5,5,5
180000,173,180173,1,77,5,5,5,5,5,5,,5,5
180000,174,180174,1,21,5,5,5,5,5,4,4,4,4
180000,186,180186,1,23,5,5,5,5,5,5,5,5,5
180000,187,180187,1,22,5,5,5,5,4,5,5,5,5
180000,189,180189,1,22,4,4,4,4,3,4,4,4,3
180000,190,180190,1,22,5,5,5,4,3,3,4,3,5
180000,192,180192,1,55,5,5,5,5,5,4,5,5,5
180000,193,180193,1,20,5,5,5,5,2,4,4,3,3
180000,196,180196,1,54,5,5,5,5,5,5,5,5,5
180000,197,180197,1,53,5,5,5,5,5,5,5,5,5
180000,199,180199,1,50,4,4,4,4,4,4,4,4,4
180000,203,180203,1,23,5,5,5,5,5,5,5,5,5
180000,204,180204,1,22,5,5,5,5,5,5,5,5,5
180000,206,180206,1,22,4,4,4,4,3,4,4,4,4
180000,208,180208,1,20,5,5,5,5,5,5,5,5,5
180000,211,180211,1,24,5,5,5,4,4,4,4,3,3
180000,212,180212,1,24,5,5,5,5,5,5,5,5,5
180000,213,180213,1,24,2,4,3,4,2,3,2,2,2
180000,214,180214,1,21,5,5,5,5,5,5,5,5,5
180000,216,180216,1,21,3,4,3,4,3,4,4,3,2
180000,217,180217,1,20,4,4,5,4,3,4,3,3,4
180000,218,180218,1,24,5,5,5,5,5,5,5,5,5
180000,221,180221,1,22,5,5,5,5,5,5,5,5,5
180000,222,180222,1,22,3,4,4,2,3,3,3,3,1
180000,223,180223,1,22,4,4,5,5,4,4,4,4,4
180000,224,180224,1,51,4,4,4,4,5,4,5,4,5
180000,225,180225,1,78,5,4,4,4,5,4,5,4,5
180000,227,180227,1,22,3,3,3,3,3,3,3,3,3
180000,228,180228,1,23,3,3,3,3,3,3,3,3,3
180000,229,180229,1,23,4,3,5,5,3,4,4,4,4
180000,231,180231,1,67,4,4,4,5,5,5,5,5,5
180000,232,180232,1,20,3,3,4,4,3,4,4,3,2
180000,233,180233,1,20,5,3,5,3,1,4,5,4,3
180000,235,180235,1,80,5,5,5,5,5,5,5,5,5
180000,237,180237,1,56,5,5,4,4,5,5,4,4,3
180000,238,180238,1,60,5,5,5,5,4,5,5,5,4
180000,239,180239,1,59,5,5,5,5,5,5,5,5,5
180000,240,180240,1,55,5,5,5,5,3,4,5,5,4
180000,241,180241,1,62,5,5,5,5,5,5,5,5,5
180000,243,180243,1,20,5,5,5,5,5,3,5,4,5
180000,246,180246,1,23,5,5,5,5,5,5,5,5,5
180000,249,180249,1,23,3,3,2,2,2,4,3,3,1
180000,250,180250,1,20,5,5,5,5,5,5,5,5,5
180000,253,180253,1,57,5,5,5,5,5,5,5,5,5
180000,254,180254,1,55,4,4,5,5,4,4,4,5,5
180000,256,180256,1,50,5,5,5,5,3,4,5,5,3
180000,257,180257,1,73,4,4,4,4,4,4,4,4,4
180000,259,180259,1,79,5,5,5,5,5,5,5,5,5
180000,260,180260,1,64,5,5,5,5,3,4,5,5,5
180000,261,180261,1,56,4,5,5,5,2,4,4,4,3
180000,262,180262,1,53,5,5,5,5,3,4,5,5,3
180000,263,180263,1,23,5,5,5,5,4,4,4,4,2
180000,265,180265,1,20,5,5,5,5,5,5,5,5,4
180000,266,180266,1,20,4,5,5,4,4,5,5,5,3
180000,267,180267,1,20,5,5,5,5,4,4,5,5,5
180000,269,180269,1,20,5,5,5,5,5,5,5,5,5
180000,270,180270,1,20,5,5,5,5,4,5,5,4,4
180000,271,180271,1,22,4,4,4,4,4,4,4,4,4
180000,272,180272,1,22,5,4,5,4,3,3,4,4,4
180000,273,180273,1,23,5,5,5,5,5,5,5,5,5
180000,274,180274,1,22,5,3,4,3,5,3,3,4,5
180000,275,180275,1,56,5,5,5,5,5,5,5,5,5
180000,276,180276,1,51,5,0,5,4,4,4,4,4,5
180000,279,180279,1,23,5,5,5,5,5,5,5,5,5
180000,280,180280,1,24,4,5,4,4,3,5,5,5,3
180000,283,180283,1,21,5,5,5,5,5,5,5,5,5
180000,284,180284,1,21,4,4,5,5,3,4,4,4,3
180000,285,180285,1,20,5,5,5,5,4,4,5,5,5
180000,286,180286,1,20,5,5,5,5,3,3,5,5,5
180000,287,180287,1,23,4,4,4,4,3,4,4,4,3
180000,290,180290,1,20,5,5,5,5,5,5,5,5,5
180000,291,180291,1,21,5,5,5,5,5,5,5,5,5
180000,292,180292,1,24,4,3,2,2,1,3,4,1,1
180000,293,180293,1,23,4,4,4,4,4,3,4,4,4
180000,294,180294,1,21,5,5,5,5,3,3,5,3,1
180000,295,180295,1,20,5,5,5,4,4,5,5,5,5
180000,299,180299,1,23,4,4,4,4,3,4,4,5,5
180000,300,180300,1,23,5,5,5,5,5,5,5,5,5
180000,301,180301,1,22,5,5,5,5,5,5,5,5,3
180000,303,180303,1,21,1,3,1,4,1,4,1,5,1
180000,304,180304,1,21,3,3,3,3,3,3,3,3,3
180000,305,180305,1,22,2,4,1,2,1,4,3,3,1
180000,308,180308,1,24,3,4,4,4,3,5,4,4,3
180000,310,180310,1,20,5,5,5,5,5,5,5,5,5
180000,311,180311,1,56,5,5,5,5,4,5,5,4,4
180000,312,180312,1,55,5,5,5,5,5,5,5,5,5
180000,313,180313,1,53,4,4,4,4,3,4,4,4,3
180000,314,180314,1,56,5,4,4,5,4,4,5,4,4
180000,316,180316,1,61,5,5,5,5,5,5,5,5,5
180000,317,180317,1,50,5,5,5,5,3,5,5,4,3
180000,319,180319,1,59,5,5,5,5,5,5,5,5,5
180000,320,180320,1,66,4,4,4,4,4,4,4,4,4
180000,322,180322,1,82,4,4,4,4,4,4,4,4,4
180000,323,180323,1,54,5,5,5,5,5,5,5,5,5
180000,326,180326,1,69,4,4,4,4,4,4,4,4,5
180000,328,180328,1,64,4,4,5,4,4,5,4,4,3
180000,330,180330,1,64,5,4,5,5,5,5,5,5,5
180000,331,180331,1,63,5,5,5,5,5,5,5,5,5
180000,2,180002,0,64,5,5,4,5,5,5,5,5,5
180000,7,180007,0,65,5,5,5,5,5,5,5,5,4
180000,10,180010,0,70,4,4,5,5,5,4,4,4,4
180000,11,180011,0,53,4,4,4,4,4,4,4,4,3
180000,12,180012,0,56,5,5,5,5,5,5,5,5,5
180000,16,180016,0,56,,4,4,5,4,4,5,4,4
180000,17,180017,0,53,4,4,4,4,4,4,5,5,5
180000,23,180023,0,79,3,5,5,5,5,4,4,4,5
180000,25,180025,0,51,4,5,5,5,3,4,4,4,3
180000,44,180044,0,22,5,5,5,5,4,5,5,5,5
180000,46,180046,0,64,5,5,5,5,5,5,5,5,5
180000,50,180050,0,23,4,4,4,4,3,4,4,4,3
180000,52,180052,0,63,5,5,5,5,5,5,5,5,5
180000,56,180056,0,59,5,5,4,5,4,3,5,5,5
180000,60,180060,0,23,5,5,5,5,5,3,4,3,4
180000,67,180067,0,22,5,5,5,5,5,5,5,5,5
180000,68,180068,0,21,5,5,5,5,4,4,5,5,4
180000,70,180070,0,22,5,5,5,5,5,5,5,5,4
180000,73,180073,0,50,5,4,5,5,4,4,4,4,5
180000,85,180085,0,66,5,5,5,5,5,5,5,5,5
180000,88,180088,0,22,4,4,5,4,3,5,4,4,5
180000,107,180107,0,66,5,5,5,5,5,5,5,5,5
180000,108,180108,0,57,5,5,5,5,5,5,5,5,5
180000,134,180134,0,59,5,5,5,5,5,5,5,5,4
180000,137,180137,0,58,4,4,4,4,4,4,4,4,5
180000,143,180143,0,21,5,4,5,5,4,4,4,5,3
180000,146,180146,0,21,5,5,5,5,5,4,4,3,3
180000,149,180149,0,22,5,5,5,5,4,5,5,5,3
180000,151,180151,0,66,3,5,3,3,2,3,4,4,1
180000,154,180154,0,56,5,5,5,5,5,5,5,5,5
180000,157,180157,0,54,5,5,5,5,5,5,5,5,5
180000,170,180170,0,22,5,5,5,5,5,5,5,5,5
180000,188,180188,0,22,4,4,4,4,4,4,4,4,3
180000,191,180191,0,54,5,5,5,5,5,5,5,5,5
180000,194,180194,0,24,5,5,5,5,5,5,5,5,5
180000,195,180195,0,56,5,5,5,5,5,5,5,5,5
180000,198,180198,0,59,5,5,5,5,5,4,5,5,5
180000,200,180200,0,50,5,5,5,5,5,5,5,5,5
180000,201,180201,0,22,5,5,5,5,5,5,5,5,5
180000,202,180202,0,23,5,5,5,5,5,5,5,5,5
180000,205,180205,0,23,3,3,3,3,3,3,3,3,3
180000,207,180207,0,23,5,5,5,5,5,5,5,5,5
180000,209,180209,0,24,5,5,5,5,5,5,5,5,5
180000,210,180210,0,24,5,5,5,5,5,5,5,5,5
180000,215,180215,0,22,,1,,,,1,,2,
180000,219,180219,0,20,4,5,5,5,4,4,5,4,4
180000,220,180220,0,23,4,4,4,4,3,4,4,4,4
180000,226,180226,0,23,5,5,5,4,4,5,5,5,5
180000,230,180230,0,53,4,4,4,4,4,5,5,5,5
180000,234,180234,0,76,5,5,5,5,5,5,5,5,5
180000,236,180236,0,64,5,5,5,5,5,5,5,5,5
180000,242,180242,0,23,5,5,5,5,4,5,5,5,5
180000,244,180244,0,20,3,5,3,4,3,5,4,4,2
180000,245,180245,0,21,2,5,2,1,2,5,2,5,1
180000,247,180247,0,24,4,4,5,5,4,3,4,4,4
180000,248,180248,0,21,5,5,5,5,4,4,4,4,5
180000,251,180251,0,20,4,4,5,4,4,3,5,5,5
180000,252,180252,0,61,4,4,4,4,4,4,4,4,4
180000,255,180255,0,59,5,5,5,5,5,5,5,5,5
180000,258,180258,0,74,5,5,5,5,5,5,5,5,5
180000,264,180264,0,22,3,3,3,3,3,3,3,3,3
180000,268,180268,0,20,5,5,5,5,5,5,5,5,5
180000,277,180277,0,23,4,4,5,5,4,4,4,4,4
180000,278,180278,0,23,3,3,4,3,3,3,3,3,3
180000,288,180288,0,23,4,4,4,4,4,4,4,4,4
180000,289,180289,0,22,5,1,5,5,4,3,4,5,4
180000,296,180296,0,24,4,5,4,3,3,4,4,4,3
180000,297,180297,0,23,3,4,4,4,3,4,4,4,4
180000,298,180298,0,24,5,5,5,5,5,5,5,5,4
180000,302,180302,0,23,5,5,5,4,4,5,5,5,3
180000,306,180306,0,21,5,5,5,5,5,5,5,5,5
180000,307,180307,0,23,5,5,5,5,5,5,5,5,5
180000,309,180309,0,21,5,5,5,5,5,5,5,5,5
180000,321,180321,0,83,5,5,5,5,5,5,5,5,5
180000,324,180324,0,62,4,4,4,4,4,4,5,5,5
180000,325,180325,0,54,4,4,4,4,5,5,5,5,5
180000,327,180327,0,66,4,4,5,4,4,5,4,4,3
180000,329,180329,0,66,4,4,4,4,4,4,4,4,4
190000,14,190014,1,27,4,4,4,4,4,4,4,4,4
190000,26,190026,1,24,3,3,4,3,3,3,3,3,3
190000,20,190020,1,33,5,4,4,3,2,3,4,4,3
190000,16,190016,1,33,5,5,5,3,3,5,5,4,4
190000,18,190018,1,26,5,5,5,4,3,4,5,5,5
190000,65,190065,1,42,5,4,5,5,4,5,5,4,4
190000,62,190062,1,45,4,,5,5,4,5,4,3,3
190000,66,190066,1,48,5,5,5,5,5,4,5,5,5
190000,60,190060,1,38,5,5,5,5,5,5,5,5,5
190000,56,190056,1,27,4,4,4,4,3,4,4,3,3
190000,3,190003,1,27,5,5,5,5,5,5,5,5,5
190000,17,190017,1,36,5,5,5,5,4,4,4,4,4
190000,106,190106,1,18,5,5,5,4,4,4,5,5,5
190000,30,190030,1,27,4,4,4,3,3,4,4,4,4
190000,21,190021,1,28,4,5,5,5,3,3,4,4,4
190000,181,190181,1,42,4,4,4,5,4,4,4,3,3
190000,35,190035,1,43,5,5,5,5,4,5,5,5,4
190000,72,190072,1,40,4,5,5,4,3,4,4,4,4
190000,71,190071,1,40,4,4,4,4,3,4,4,4,4
190000,69,190069,1,35,5,5,5,5,5,5,5,5,5
190000,40,190040,1,26,5,5,5,5,5,5,5,5,5
190000,39,190039,1,46,5,5,5,5,5,5,5,5,5
190000,61,190061,1,24,5,3,5,4,3,4,4,4,3
190000,64,190064,1,29,4,5,5,2,1,3,4,4,1
190000,78,190078,1,32,5,5,5,5,5,5,5,5,5
190000,201,190201,1,42,4,4,4,4,4,4,4,4,4
190000,48,190048,1,25,5,5,5,5,4,5,5,4,5
190000,47,190047,1,43,5,5,5,5,4,5,5,4,5
190000,200,190200,1,50,5,5,5,5,4,4,5,5,4
190000,205,190205,1,27,5,5,5,5,5,5,5,5,5
190000,212,190212,1,39,4,4,5,5,4,4,4,4,4
190000,147,190147,1,63,4,4,5,5,4,4,4,4,5
190000,148,190148,1,19,5,5,5,4,4,5,5,5,3
190000,155,190155,1,19,4,3,5,4,3,3,4,3,5
190000,157,190157,1,60,5,5,5,5,5,5,5,5,5
190000,158,190158,1,37,5,5,5,5,5,5,5,5,5
190000,190,190190,1,36,4,2,4,4,4,4,4,4,4
190000,189,190189,1,37,5,5,5,5,4,4,5,5,4
190000,188,190188,1,35,5,5,5,5,5,5,5,5,5
190000,187,190187,1,33,4,5,5,5,4,5,5,5,5
190000,182,190182,1,31,5,5,5,5,4,5,5,5,5
190000,107,190107,1,18,5,5,5,5,3,4,5,5,5
190000,174,190174,1,34,4,3,5,4,4,4,4,3,3
190000,88,190088,1,25,3,5,5,4,4,3,4,4,3
190000,176,190176,1,48,5,5,5,5,5,5,5,5,5
190000,92,190092,1,34,5,5,5,5,5,5,5,5,5
190000,173,190173,1,24,5,5,5,5,2,5,5,5,5
190000,175,190175,1,19,5,5,5,5,5,5,5,5,4
190000,86,190086,1,50,5,5,5,5,5,5,5,5,5
190000,108,190108,1,18,5,5,5,5,5,5,5,5,5
190000,53,190053,1,25,5,5,5,5,5,5,5,5,5
190000,52,190052,1,30,5,5,5,5,5,5,5,5,3
190000,219,190219,1,24,5,5,5,5,5,5,5,5,5
190000,142,190142,1,26,4,4,4,4,4,3,4,4,4
190000,114,190114,1,20,5,4,5,5,3,4,5,2,3
190000,115,190115,1,20,5,5,5,5,5,5,5,5,4
190000,116,190116,1,29,3,4,2,3,2,4,3,3,2
190000,113,190113,1,20,5,5,5,5,3,5,5,5,5
190000,149,190149,1,38,5,5,5,5,4,5,5,5,4
190000,213,190213,1,25,5,5,5,5,3,5,5,3,5
190000,193,190193,1,18,5,4,4,5,4,5,5,5,5
190000,197,190197,1,51,4,5,5,5,5,5,5,5,5
190000,196,190196,1,75,5,5,5,5,4,5,4,5,5
190000,144,190144,1,22,5,5,5,5,5,5,5,5,3
190000,177,190177,1,19,4,5,5,3,3,4,4,3,3
190000,51,190051,1,18,4,4,5,4,5,5,5,4,5
190000,100,190100,1,18,5,5,5,5,5,5,5,5,5
190000,129,190129,1,18,5,5,5,5,5,5,5,5,5
190000,128,190128,1,18,3,3,4,4,4,3,3,3,4
190000,81,190081,1,19,3,3,3,2,3,3,3,2,3
190000,207,190207,1,33,5,5,5,5,4,5,5,5,3
190000,154,190154,1,19,5,5,5,4,3,5,5,4,5
190000,79,190079,1,23,5,5,5,5,5,5,5,5,5
190000,76,190076,1,39,5,5,5,4,3,4,4,5,5
190000,221,190221,1,18,5,5,5,3,1,5,5,3,4
190000,247,190247,1,36,4,4,4,4,4,3,3,3,5
190000,245,190245,1,25,5,5,5,5,5,5,5,5,5
190000,89,190089,1,22,5,5,5,5,3,5,5,5,3
190000,246,190246,1,26,5,5,5,5,5,5,5,5,5
190000,218,190218,1,27,5,5,5,5,3,5,5,5,5
190000,217,190217,1,44,5,5,5,5,4,4,4,4,5
190000,150,190150,1,19,5,5,5,4,3,5,5,4,5
190000,224,190224,1,35,5,5,5,5,5,5,5,5,5
190000,220,190220,1,50,4,3,5,5,4,4,5,5,5
190000,222,190222,1,21,5,5,5,5,4,4,5,4,4
190000,95,190095,1,36,5,5,5,5,5,5,5,5,5
190000,91,190091,1,43,5,5,5,5,4,5,5,5,4
190000,90,190090,1,58,5,5,5,5,5,5,5,5,5
190000,186,190186,1,29,5,5,5,5,5,5,5,5,5
190000,237,190237,1,25,5,4,5,5,5,5,5,5,5
190000,238,190238,1,46,1,1,4,4,1,5,5,5,5
190000,145,190145,1,18,5,5,5,5,5,5,5,5,5
190000,97,190097,1,55,5,5,5,5,4,4,5,4,4
190000,98,190098,1,19,5,5,5,5,3,4,4,4,4
190000,178,190178,1,26,5,5,5,5,5,5,5,5,5
190000,179,190179,1,56,4,5,4,5,4,5,5,5,3
190000,7,190007,1,55,5,5,5,5,5,5,5,5,4
190000,9,190009,1,29,5,5,5,5,5,5,5,5,5
190000,6,190006,1,35,5,5,5,5,5,5,5,5,4
190000,239,190239,1,30,1,1,1,4,2,4,4,3,5
190000,2,190002,1,42,5,5,5,5,5,5,5,5,5
190000,230,190230,1,27,5,4,5,4,4,4,5,5,5
190000,228,190228,1,18,5,5,5,5,4,5,5,4,5
190000,127,190127,1,18,5,5,5,5,5,5,5,5,5
190000,243,190243,1,34,5,5,5,5,5,5,5,5,5
190000,59,190059,1,50,5,5,5,5,5,5,5,5,5
190000,22,190022,1,28,4,4,5,4,4,4,4,4,4
190000,42,190042,1,41,1,1,1,1,1,1,1,1,1
190000,215,190215,1,33,5,5,5,5,5,5,5,5,5
190000,36,190036,1,37,5,5,5,5,5,5,5,5,5
190000,231,190231,1,39,4,4,4,3,2,3,3,3,3
190000,232,190232,1,22,5,5,5,5,4,4,4,4,4
190000,1,190001,1,18,5,5,5,5,5,5,5,5,5
190000,5,190005,1,38,5,5,5,5,5,5,5,5,5
190000,13,190013,1,,3,,4,5,3,4,5,3,4
190000,23,190023,1,18,5,5,5,5,5,5,5,5,5
190000,225,190225,1,34,4,4,4,4,3,4,4,4,4
190000,83,190083,1,48,5,5,5,5,1,4,,4,4
190000,161,190161,1,21,5,5,5,5,5,5,5,5,5
190000,152,190152,1,32,5,4,5,5,4,5,4,4,4
190000,210,190210,1,35,5,5,5,5,5,5,5,5,5
190000,45,190045,1,29,5,5,5,5,5,5,5,5,4
190000,163,190163,1,18,5,5,5,5,5,5,5,5,5
190000,164,190164,1,42,5,5,5,5,5,5,5,5,5
190000,214,190214,1,47,5,5,5,5,3,5,5,4,4
190000,170,190170,1,40,5,5,5,5,5,5,5,5,5
190000,73,190073,1,26,5,5,5,5,5,5,5,5,5
190000,167,190167,1,48,5,5,5,5,4,4,5,5,5
190000,110,190110,1,44,5,4,5,5,4,4,5,4,3
190000,153,190153,1,20,5,5,5,3,4,5,5,5,2
190000,234,190234,1,29,5,5,5,5,5,5,5,5,5
190000,43,190043,1,33,5,5,3,4,3,5,5,5,3
190000,25,190025,1,57,5,5,5,5,5,5,5,5,5
190000,50,190050,1,21,5,5,5,5,5,5,5,5,5
190000,55,190055,1,47,5,5,5,5,5,5,5,5,5
190000,242,190242,1,43,5,5,5,5,5,5,5,5,5
190000,241,190241,1,53,5,5,5,5,5,5,5,5,5
190000,31,190031,1,20,5,5,5,4,3,4,4,4,2
190000,12,190012,1,47,5,5,5,5,5,5,5,5,5
190000,111,190111,1,37,5,5,5,5,4,5,5,5,5
190000,75,190075,1,36,4,4,3,4,4,4,4,4,4
190000,74,190074,1,45,5,5,5,5,5,5,5,5,5
190000,130,190130,1,43,3,4,2,2,1,5,4,4,1
190000,84,190084,1,30,4,5,4,4,3,5,4,4,3
190000,44,190044,0,47,4,5,5,4,4,5,4,4,3
190000,27,190027,0,24,4,4,4,4,3,4,5,5,3
190000,19,190019,0,25,5,5,4,4,3,5,5,5,3
190000,67,190067,0,58,5,5,5,5,5,5,5,5,5
190000,29,190029,0,40,5,5,5,5,5,5,5,5,4
190000,49,190049,0,28,5,5,5,5,5,5,5,5,5
190000,46,190046,0,76,5,5,5,5,5,5,5,5,5
190000,192,190192,0,33,5,5,5,5,5,5,5,5,5
190000,70,190070,0,44,5,5,5,5,5,5,5,5,5
190000,41,190041,0,42,5,5,5,4,4,5,5,4,5
190000,38,190038,0,27,5,5,5,5,2,5,5,5,2
190000,77,190077,0,42,5,5,5,5,5,5,5,5,5
190000,199,190199,0,33,5,5,5,5,5,5,5,5,5
190000,206,190206,0,47,5,5,5,5,5,5,5,5,5
190000,204,190204,0,30,4,4,4,4,4,4,4,4,4
190000,203,190203,0,19,5,5,5,5,5,5,5,5,5
190000,202,190202,0,62,5,5,5,5,5,5,5,5,5
190000,198,190198,0,36,4,4,5,5,4,5,5,4,5
190000,146,190146,0,44,5,5,5,5,5,4,5,5,4
190000,156,190156,0,19,5,5,5,5,5,5,5,5,5
190000,94,190094,0,44,5,5,5,5,5,5,5,5,5
190000,87,190087,0,34,5,5,5,5,5,5,5,5,5
190000,172,190172,0,22,5,5,5,5,5,5,5,5,5
190000,54,190054,0,,4,4,5,4,5,5,4,4,4
190000,103,190103,0,24,3,5,4,5,3,4,4,5,3
190000,15,190015,0,33,4,4,4,4,4,4,4,4,4
190000,143,190143,0,55,5,5,5,5,5,5,5,5,5
190000,102,190102,0,20,3,4,4,3,2,4,4,4,3
190000,184,190184,0,19,5,5,5,5,5,5,5,5,5
190000,101,190101,0,23,5,5,5,5,5,5,5,5,5
190000,209,190209,0,32,5,5,5,5,5,5,5,5,5
190000,208,190208,0,32,5,5,5,5,4,5,5,5,3
190000,80,190080,0,40,5,5,5,5,3,3,5,5,5
190000,240,190240,0,18,5,5,5,5,5,5,5,5,5
190000,24,190024,0,55,5,5,5,5,5,5,5,5,5
190000,96,190096,0,,5,5,5,5,5,5,5,5,5
190000,93,190093,0,37,5,5,5,5,4,5,5,4,4
190000,236,190236,0,27,5,5,5,5,5,3,5,3,5
190000,99,190099,0,22,5,5,5,5,3,4,4,4,4
190000,8,190008,0,29,5,5,5,5,5,5,5,5,5
190000,10,190010,0,38,5,5,5,5,5,5,5,5,5
190000,4,190004,0,33,5,5,5,5,5,5,5,5,5
190000,37,190037,0,43,5,5,5,5,5,5,5,5,5
190000,229,190229,0,28,5,4,5,4,4,4,4,4,5
190000,58,190058,0,29,3,3,3,3,1,3,3,1,1
190000,211,190211,0,47,5,5,5,5,5,5,5,5,5
190000,227,190227,0,29,5,5,5,5,5,5,5,5,5
190000,85,190085,0,33,4,4,5,5,3,3,4,4,3
190000,82,190082,0,41,5,5,5,5,5,5,5,5,3
190000,159,190159,0,24,4,4,4,3,3,3,3,3,1
190000,11,190011,0,28,5,5,5,5,4,4,5,5,4
190000,160,190160,0,19,4,4,3,4,5,2,3,4,4
190000,32,190032,0,31,4,4,4,4,4,4,4,4,4
190000,33,190033,0,61,4,4,4,4,4,4,4,4,2
190000,151,190151,0,40,5,5,5,5,4,3,5,5,5
190000,162,190162,0,19,3,2,4,3,5,4,2,3,2
190000,216,190216,0,33,5,5,5,5,5,5,5,5,5
190000,165,190165,0,41,4,4,4,4,3,4,4,4,5
190000,68,190068,0,27,5,5,5,5,5,5,5,5,5
190000,138,190138,0,31,5,5,5,5,5,5,5,5,5
190000,137,190137,0,39,5,5,5,5,5,5,5,5,5
190000,166,190166,0,46,4,4,4,4,3,4,4,4,4
190000,109,190109,0,46,4,5,4,4,2,4,4,4,1
190000,57,190057,0,28,5,5,5,5,4,4,5,4,4
190000,250,190250,0,19,5,5,5,5,5,5,5,5,5
190000,249,190249,0,28,5,5,5,5,5,5,5,5,5
190000,223,190223,0,40,5,5,5,5,3,5,5,4,3
190000,63,190063,0,25,3,3,3,2,1,3,3,3,1
190000,226,190226,0,24,5,5,5,5,5,5,5,5,5
190000,168,190168,0,25,3,5,2,3,4,5,3,5,3
190000,169,190169,0,55,5,5,5,5,5,5,5,5,5
190000,34,190034,0,36,5,5,5,5,5,5,5,5,5
190000,112,190112,0,46,3,5,4,4,5,5,4,5,4
190000,195,190195,,72,5,5,5,5,5,5,5,5,5
0,1,1,1,59,4,5,5,4,3,4,4,4,3
0,2,2,0,57,4,4,5,5,5,5,5,5,5
0,3,3,0,52,5,5,5,4,2,4,4,5,5
0,4,4,1,22,5,4,5,5,4,4,5,5,4
0,5,5,0,22,3,2,3,3,3,3,3,3,3
0,6,6,1,22,4,3,4,3,2,3,3,4,2
0,7,7,1,22,3,3,3,1,2,3,3,3,1
0,8,8,1,23,4,4,4,4,2,4,4,3,3
0,9,9,0,23,2,4,4,3,2,3,3,3,2
0,10,10,1,23,4,4,5,3,4,4,3,4,4
0,11,11,1,26,3,3,3,3,3,4,3,3,3
0,12,12,1,22,5,4,5,5,2,4,4,4,2
0,13,13,1,21,3,3,1,1,1,4,3,4,1
0,14,14,1,22,4,4,4,4,4,4,4,4,3
0,15,15,1,22,4,4,4,4,4,3,4,3,2
0,16,16,1,22,5,5,5,5,5,5,5,5,5
0,17,17,0,27,4,4,4,4,3,4,4,4,3
0,18,18,1,22,4,4,4,3,3,4,4,4,4
0,19,19,0,24,5,5,5,3,3,4,5,4,3
0,20,20,1,54,4,4,5,5,4,4,4,4,4
0,21,21,1,51,4,4,4,4,4,3,4,4,3
0,22,22,0,22,5,5,5,5,5,5,5,4,3
0,23,23,0,53,5,5,5,5,5,5,5,5,5
0,24,24,0,67,3,4,3,4,3,4,4,4,3
0,25,25,1,54,5,5,5,5,5,5,5,5,5
0,26,26,0,55,5,5,5,5,5,4,5,5,5
0,27,27,1,64,5,5,5,5,5,5,5,5,5
0,28,28,1,36,5,5,5,5,5,5,5,5,5
0,29,29,1,32,5,5,5,5,5,5,5,5,4
0,30,30,1,45,5,5,5,5,5,5,5,5,5
0,31,31,0,35,5,5,5,5,5,5,5,5,5
0,32,32,1,45,5,5,5,5,5,5,5,5,5
0,33,33,1,61,5,5,5,5,5,5,5,5,5
0,34,34,1,27,5,5,5,5,5,5,5,5,5
0,35,35,0,23,5,5,5,5,5,5,5,5,5
0,36,36,1,25,4,4,4,4,3,3,4,4,3
0,37,37,1,20,4,4,4,4,4,4,4,4,4
0,38,38,1,19,5,5,5,5,4,4,4,4,4
0,39,39,0,19,4,4,5,1,4,4,3,3,3
0,40,40,1,31,5,5,5,5,5,5,5,5,5
0,41,41,1,19,3,4,4,3,2,3,3,3,3
0,42,42,1,29,4,4,5,4,3,4,4,4,4
0,43,43,1,38,4,4,4,3,3,4,4,4,4
0,44,44,1,22,3,4,4,3,3,3,3,4,4
0,45,45,0,22,4,4,5,4,3,5,5,4,4
0,46,46,0,22,4,4,4,4,4,4,4,4,4
0,47,47,1,22,5,4,5,4,5,5,5,5,5
0,48,48,0,47,5,5,5,5,5,5,5,5,5
0,49,49,1,44,5,5,5,5,5,5,5,5,5
0,50,50,1,22,5,5,5,5,5,5,5,5,5
0,51,51,1,25,5,5,5,5,5,5,5,5,5
0,52,52,1,47,5,5,5,5,5,4,5,5,5
0,53,53,0,50,4,4,4,4,4,4,4,4,4
0,54,54,1,,5,5,5,5,5,5,5,5,5
0,55,55,0,25,4,5,5,4,3,4,4,3,3
0,56,56,0,24,4,5,5,3,2,4,3,3,3
0,57,57,1,23,1,1,4,3,1,4,3,3,2
